"Index" "Close"
"2012-01-31" 28.82
"2012-02-01" 29.190001
"2012-02-02" 28.84
"2012-02-03" 29.700001
"2012-02-06" 29.41
"2012-02-07" 29.200001
"2012-02-08" 29.209999
"2012-02-09" 29.190001
"2012-02-10" 29.059999
"2012-02-13" 29.52
"2012-02-14" 29.18
"2012-02-15" 28.969999
"2012-02-16" 28.870001
"2012-02-17" 29.110001
"2012-02-21" 29.459999
"2012-02-22" 29.299999
"2012-02-23" 29.059999
"2012-02-24" 29.309999
"2012-02-27" 29.110001
"2012-02-28" 29
"2012-02-29" 29.879999
"2012-03-01" 30.26
"2012-03-02" 30.26
"2012-03-05" 30.35
"2012-03-06" 29.719999
"2012-03-07" 29.65
"2012-03-08" 29.780001
"2012-03-09" 29.860001
"2012-03-12" 29.67
"2012-03-13" 30.23
"2012-03-14" 30.040001
"2012-03-15" 30.02
"2012-03-16" 30.459999
"2012-03-19" 30.42
"2012-03-20" 31.299999
"2012-03-21" 31.01
"2012-03-22" 30.209999
"2012-03-23" 30.18
"2012-03-26" 30.610001
"2012-03-27" 30.99
"2012-03-28" 30.68
"2012-03-29" 30.59
"2012-03-30" 30.809999
"2012-04-02" 31.059999
"2012-04-03" 31.440001
"2012-04-04" 31.4
"2012-04-05" 31.459999
"2012-04-09" 31
"2012-04-10" 30.559999
"2012-04-11" 31.02
"2012-04-12" 31.82
"2012-04-13" 32.099998
"2012-04-16" 31.34
"2012-04-17" 31.75
"2012-04-18" 32.279999
"2012-04-19" 32.18
"2012-04-20" 32.299999
"2012-04-23" 32.310001
"2012-04-24" 32.310001
"2012-04-25" 32.959999
"2012-04-26" 33.889999
"2012-04-27" 33.630001
"2012-04-30" 34.029999
"2012-05-01" 34.380001
"2012-05-02" 33.75
"2012-05-03" 32.959999
"2012-05-04" 32.700001
"2012-05-07" 33.16
"2012-05-08" 32.580002
"2012-05-09" 32.23
"2012-05-10" 32.529999
"2012-05-11" 32.540001
"2012-05-14" 31.67
"2012-05-15" 31.24
"2012-05-16" 30.52
"2012-05-17" 29.790001
"2012-05-18" 29.67
"2012-05-21" 31.01
"2012-05-22" 31.290001
"2012-05-23" 31.389999
"2012-05-24" 31.049999
"2012-05-25" 30.77
"2012-05-29" 31.389999
"2012-05-30" 30.68
"2012-05-31" 30.530001
"2012-06-01" 29.01
"2012-06-04" 28.67
"2012-06-05" 29.299999
"2012-06-06" 29.549999
"2012-06-07" 29.85
"2012-06-08" 29.370001
"2012-06-11" 29.27
"2012-06-12" 29.540001
"2012-06-13" 29.459999
"2012-06-14" 29.450001
"2012-06-15" 30.07
"2012-06-18" 29.49
"2012-06-19" 30.040001
"2012-06-20" 29.530001
"2012-06-21" 28.42
"2012-06-22" 28.43
"2012-06-25" 27.360001
"2012-06-26" 27.76
"2012-06-27" 28.209999
"2012-06-28" 28.040001
"2012-06-29" 28.82
"2012-07-02" 29.040001
"2012-07-03" 29.280001
"2012-07-05" 29.1
"2012-07-06" 28.940001
"2012-07-09" 29.15
"2012-07-10" 28.780001
"2012-07-11" 28.9
"2012-07-12" 28.940001
"2012-07-13" 29.889999
"2012-07-16" 29.99
"2012-07-17" 30.67
"2012-07-18" 30.860001
"2012-07-19" 31.049999
"2012-07-20" 31.309999
"2012-07-23" 31.469999
"2012-07-24" 30.969999
"2012-07-25" 30.610001
"2012-07-26" 31.129999
"2012-07-27" 31.6
"2012-07-30" 31.76
"2012-07-31" 31.790001
"2012-08-01" 31.85
"2012-08-02" 30.93
"2012-08-03" 31.52
"2012-08-06" 31.74
"2012-08-07" 31.969999
"2012-08-08" 31.629999
"2012-08-09" 31.610001
"2012-08-10" 31.85
"2012-08-13" 31.780001
"2012-08-14" 32.150002
"2012-08-15" 32.369999
"2012-08-16" 32.66
"2012-08-17" 32.310001
"2012-08-20" 32.169998
"2012-08-21" 32.279999
"2012-08-22" 32.259998
"2012-08-23" 31.879999
"2012-08-24" 32.110001
"2012-08-27" 32.459999
"2012-08-28" 32.560001
"2012-08-29" 32.439999
"2012-08-30" 32.040001
"2012-08-31" 32.27
"2012-09-04" 32.369999
"2012-09-05" 32.130001
"2012-09-06" 33.18
"2012-09-07" 33.889999
"2012-09-10" 33.619999
"2012-09-11" 33.740002
"2012-09-12" 33.970001
"2012-09-13" 34.689999
"2012-09-14" 35.099998
"2012-09-17" 34.540001
"2012-09-18" 34.080002
"2012-09-19" 33.959999
"2012-09-20" 34.360001
"2012-09-21" 34.32
"2012-09-24" 34.490002
"2012-09-25" 34.740002
"2012-09-26" 33.98
"2012-09-27" 34.98
"2012-09-28" 34.970001
"2012-10-01" 35.599998
"2012-10-02" 35.549999
"2012-10-03" 36.48
"2012-10-04" 36.189999
"2012-10-05" 35.950001
"2012-10-08" 36.040001
"2012-10-09" 35.950001
"2012-10-10" 35.549999
"2012-10-11" 35.639999
"2012-10-12" 35.139999
"2012-10-15" 35.849998
"2012-10-16" 36.77
"2012-10-17" 36.150002
"2012-10-18" 35.509998
"2012-10-19" 34.970001
"2012-10-22" 34.970001
"2012-10-23" 34.439999
"2012-10-24" 34.66
"2012-10-25" 34.709999
"2012-10-26" 34.82
"2012-10-31" 34.990002
"2012-11-01" 33.689999
"2012-11-02" 33.07
"2012-11-05" 33.209999
"2012-11-06" 33.459999
"2012-11-07" 32.849998
"2012-11-08" 32.200001
"2012-11-09" 32.07
"2012-11-12" 31.65
"2012-11-13" 31.870001
"2012-11-14" 31.190001
"2012-11-15" 30.969999
"2012-11-16" 31.68
"2012-11-19" 32.669998
"2012-11-20" 32.799999
"2012-11-21" 33.029999
"2012-11-23" 33.439999
"2012-11-26" 32.790001
"2012-11-27" 32.689999
"2012-11-28" 33
"2012-11-29" 32.580002
"2012-11-30" 32.84
"2012-12-03" 32.59
"2012-12-04" 32.240002
"2012-12-05" 32.279999
"2012-12-06" 31.559999
"2012-12-07" 31.219999
"2012-12-10" 31.219999
"2012-12-11" 31.379999
"2012-12-12" 31.129999
"2012-12-13" 31.02
"2012-12-14" 31.49
"2012-12-17" 31.889999
"2012-12-18" 32.380001
"2012-12-19" 32.529999
"2012-12-20" 32.849998
"2012-12-21" 32.799999
"2012-12-24" 32.529999
"2012-12-26" 32.290001
"2012-12-27" 32.02
"2012-12-28" 31.790001
"2012-12-31" 32.740002
"2013-01-02" 34.029999
"2013-01-03" 33.77
"2013-01-04" 34.139999
"2013-01-07" 33.990002
"2013-01-08" 33.57
"2013-01-09" 33.77
"2013-01-10" 33.810001
"2013-01-11" 33.490002
"2013-01-14" 33.470001
"2013-01-15" 33.299999
"2013-01-16" 33.439999
"2013-01-17" 33.799999
"2013-01-18" 34.740002
"2013-01-22" 35.150002
"2013-01-23" 35.07
"2013-01-24" 34.630001
"2013-01-25" 34.830002
"2013-01-28" 34.869999
"2013-01-29" 34.889999
"2013-01-30" 35.099998
"2013-01-31" 35.049999
"2013-02-01" 35.43
"2013-02-04" 35.080002
"2013-02-05" 35.740002
"2013-02-06" 35.779999
"2013-02-07" 35.869999
"2013-02-08" 36
"2013-02-11" 35.740002
"2013-02-12" 35.84
"2013-02-13" 35.639999
"2013-02-14" 35.459999
"2013-02-15" 35.110001
"2013-02-19" 35.450001
"2013-02-20" 34.82
"2013-02-21" 34.080002
"2013-02-22" 34.439999
"2013-02-25" 33.57
"2013-02-26" 33.790001
"2013-02-27" 34.349998
"2013-02-28" 34.709999
"2013-03-01" 33.830002
"2013-03-04" 33.57
"2013-03-05" 33.709999
"2013-03-06" 33.720001
"2013-03-07" 34.310001
"2013-03-08" 34.709999
"2013-03-11" 35.029999
"2013-03-12" 34.790001
"2013-03-13" 34.799999
"2013-03-14" 35.419998
"2013-03-15" 35.43
"2013-03-18" 35.189999
"2013-03-19" 35.290001
"2013-03-20" 35.98
"2013-03-21" 36.549999
"2013-03-22" 36.869999
"2013-03-25" 36.990002
"2013-03-26" 37.18
"2013-03-27" 36.990002
"2013-03-28" 37.459999
"2013-04-01" 37.939999
"2013-04-02" 37.669998
"2013-04-03" 36.740002
"2013-04-04" 36.880001
"2013-04-05" 36.91
"2013-04-08" 37.200001
"2013-04-09" 37.66
"2013-04-10" 37.790001
"2013-04-11" 37.810001
"2013-04-12" 37.73
"2013-04-15" 36.419998
"2013-04-16" 37.509998
"2013-04-17" 36.970001
"2013-04-18" 37.380001
"2013-04-19" 37.27
"2013-04-22" 37.73
"2013-04-23" 38.049999
"2013-04-24" 38.380001
"2013-04-25" 37.91
"2013-04-26" 38.040001
"2013-04-29" 38.220001
"2013-04-30" 38.130001
"2013-05-01" 37.509998
"2013-05-02" 37.310001
"2013-05-03" 37.540001
"2013-05-06" 37.299999
"2013-05-07" 36.98
"2013-05-08" 35.599998
"2013-05-09" 36.860001
"2013-05-10" 36.5
"2013-05-13" 36.48
"2013-05-14" 36.630001
"2013-05-15" 36.740002
"2013-05-16" 36.759998
"2013-05-17" 37.209999
"2013-05-20" 37.880001
"2013-05-21" 37.75
"2013-05-22" 37.02
"2013-05-23" 37.240002
"2013-05-24" 36.669998
"2013-05-28" 36.400002
"2013-05-29" 35.880001
"2013-05-30" 35.810001
"2013-05-31" 35.18
"2013-06-03" 34.950001
"2013-06-04" 34.459999
"2013-06-05" 34.139999
"2013-06-06" 34.849998
"2013-06-07" 35.23
"2013-06-10" 34.720001
"2013-06-11" 34.080002
"2013-06-12" 34.029999
"2013-06-13" 33.700001
"2013-06-14" 33.310001
"2013-06-17" 33.639999
"2013-06-18" 33.240002
"2013-06-19" 32.610001
"2013-06-20" 31.75
"2013-06-21" 32.290001
"2013-06-24" 31.65
"2013-06-25" 31.9
"2013-06-26" 32.650002
"2013-06-27" 32.580002
"2013-06-28" 32.470001
"2013-07-01" 32.52
"2013-07-02" 32.98
"2013-07-03" 32.82
"2013-07-05" 32.68
"2013-07-08" 33.259998
"2013-07-09" 33.529999
"2013-07-10" 33.18
"2013-07-11" 33.790001
"2013-07-12" 33.82
"2013-07-15" 33.810001
"2013-07-16" 33.48
"2013-07-17" 33.5
"2013-07-18" 34
"2013-07-19" 34.279999
"2013-07-22" 34.490002
"2013-07-23" 34.290001
"2013-07-24" 33.439999
"2013-07-25" 33.810001
"2013-07-26" 33.91
"2013-07-29" 33.990002
"2013-07-30" 33.810001
"2013-07-31" 34.169998
"2013-08-01" 36.099998
"2013-08-02" 36.220001
"2013-08-05" 36.189999
"2013-08-06" 36.049999
"2013-08-07" 35.84
"2013-08-08" 35.419998
"2013-08-09" 35.389999
"2013-08-12" 35.490002
"2013-08-13" 35.34
"2013-08-14" 35.310001
"2013-08-15" 35.349998
"2013-08-16" 34.990002
"2013-08-19" 34.310001
"2013-08-20" 34.68
"2013-08-21" 34.830002
"2013-08-22" 35.880001
"2013-08-23" 36.310001
"2013-08-26" 36.220001
"2013-08-27" 36.119999
"2013-08-28" 36.209999
"2013-08-29" 36.220001
"2013-08-30" 36.240002
"2013-09-03" 35.93
"2013-09-04" 35.139999
"2013-09-05" 35.130001
"2013-09-06" 35.119999
"2013-09-09" 35.599998
"2013-09-10" 36.189999
"2013-09-11" 35.75
"2013-09-12" 35.310001
"2013-09-13" 35.93
"2013-09-16" 35.540001
"2013-09-17" 35.200001
"2013-09-18" 35.93
"2013-09-19" 36.84
"2013-09-20" 36.630001
"2013-09-23" 36.509998
"2013-09-24" 36.599998
"2013-09-25" 36.23
"2013-09-26" 36.330002
"2013-09-27" 36.240002
"2013-09-30" 36.360001
"2013-10-01" 36.75
"2013-10-02" 36.580002
"2013-10-03" 36.299999
"2013-10-04" 35.919998
"2013-10-07" 35.52
"2013-10-08" 35.049999
"2013-10-09" 34.959999
"2013-10-10" 35.75
"2013-10-11" 36.150002
"2013-10-14" 35.77
"2013-10-15" 35.529999
"2013-10-16" 35.950001
"2013-10-17" 36.029999
"2013-10-18" 36.240002
"2013-10-21" 36.169998
"2013-10-22" 36.970001
"2013-10-23" 36.669998
"2013-10-24" 36.880001
"2013-10-25" 37.299999
"2013-10-28" 37.18
"2013-10-29" 37.290001
"2013-10-30" 36.950001
"2013-10-31" 35.709999
"2013-11-01" 35.52
"2013-11-04" 35.73
"2013-11-05" 35.009998
"2013-11-06" 34.900002
"2013-11-07" 34.5
"2013-11-08" 34.790001
"2013-11-11" 34.93
"2013-11-12" 34.57
"2013-11-13" 34.389999
"2013-11-14" 35.060001
"2013-11-15" 35.23
"2013-11-18" 35.279999
"2013-11-19" 35.029999
"2013-11-20" 34.779999
"2013-11-21" 34.91
"2013-11-22" 35.27
"2013-11-25" 35.799999
"2013-11-26" 35.68
"2013-11-27" 35.18
"2013-11-29" 35.220001
"2013-12-02" 35.18
"2013-12-03" 36.27
"2013-12-04" 36.779999
"2013-12-05" 36.290001
"2013-12-06" 36.209999
"2013-12-09" 35.84
"2013-12-10" 35.48
"2013-12-11" 34.34
"2013-12-12" 34.360001
"2013-12-13" 34.25
"2013-12-16" 35.330002
"2013-12-17" 36.84
"2013-12-18" 36.650002
"2013-12-19" 36.889999
"2013-12-20" 37.009998
"2013-12-23" 37.599998
"2013-12-24" 37.700001
"2013-12-26" 38.23
"2013-12-27" 38.299999
"2013-12-30" 38.41
"2013-12-31" 38.57
"2014-01-02" 38.279999
"2014-01-03" 38.029999
"2014-01-06" 38.400002
"2014-01-07" 39.009998
"2014-01-08" 39.16
"2014-01-09" 39.25
"2014-01-10" 39.349998
"2014-01-13" 39.040001
"2014-01-14" 39.16
"2014-01-15" 39.110001
"2014-01-16" 39.369999
"2014-01-17" 39.220001
"2014-01-21" 39.450001
"2014-01-22" 38.959999
"2014-01-23" 39.259998
"2014-01-24" 38.970001
"2014-01-27" 38.880001
"2014-01-28" 39.799999
"2014-01-29" 39.720001
"2014-01-30" 40.150002
"2014-01-31" 40.490002
"2014-02-03" 39.330002
"2014-02-04" 39.919998
"2014-02-05" 39.849998
"2014-02-06" 41.07
"2014-02-07" 41.419998
"2014-02-10" 40.919998
"2014-02-11" 41.759998
"2014-02-12" 40.689999
"2014-02-13" 40.849998
"2014-02-14" 40.830002
"2014-02-18" 40.540001
"2014-02-19" 40.5
"2014-02-20" 42
"2014-02-21" 42.060001
"2014-02-24" 41.77
"2014-02-25" 41.540001
"2014-02-26" 41.220001
"2014-02-27" 41.259998
"2014-02-28" 41.299999
"2014-03-03" 41.639999
"2014-03-04" 42.630001
"2014-03-05" 42.450001
"2014-03-06" 42.650002
"2014-03-07" 42.689999
"2014-03-10" 42.080002
"2014-03-11" 41.599998
"2014-03-12" 41.18
"2014-03-13" 41
"2014-03-14" 41.41
"2014-03-17" 41.529999
"2014-03-18" 41.59
"2014-03-19" 41.639999
"2014-03-20" 40.860001
"2014-03-21" 40.610001
"2014-03-24" 40.759998
"2014-03-25" 40.779999
"2014-03-26" 40
"2014-03-27" 40.639999
"2014-03-28" 40.919998
"2014-03-31" 40.580002
"2014-04-01" 41.029999
"2014-04-02" 40.599998
"2014-04-03" 40.599998
"2014-04-04" 40.259998
"2014-04-07" 39.639999
"2014-04-08" 40.59
"2014-04-09" 40.790001
"2014-04-10" 40.240002
"2014-04-11" 40.139999
"2014-04-14" 40.419998
"2014-04-15" 40.700001
"2014-04-16" 41.279999
"2014-04-17" 41.790001
"2014-04-21" 42.060001
"2014-04-22" 41.970001
"2014-04-23" 42.049999
"2014-04-24" 41.330002
"2014-04-25" 41.259998
"2014-04-28" 41.700001
"2014-04-29" 42.200001
"2014-04-30" 42.169998
"2014-05-01" 43.27
"2014-05-02" 42.84
"2014-05-05" 43.52
"2014-05-06" 43.48
"2014-05-07" 44.41
"2014-05-08" 43.98
"2014-05-09" 43.689999
"2014-05-12" 44.040001
"2014-05-13" 44.509998
"2014-05-14" 45.290001
"2014-05-15" 45.450001
"2014-05-16" 45.599998
"2014-05-19" 45.939999
"2014-05-20" 46.330002
"2014-05-21" 46.580002
"2014-05-22" 46.669998
"2014-05-23" 46.869999
"2014-05-27" 46.849998
"2014-05-28" 46.709999
"2014-05-29" 46.779999
"2014-05-30" 46.959999
"2014-06-02" 46.91
"2014-06-03" 46.82
"2014-06-04" 46.900002
"2014-06-05" 47.380001
"2014-06-06" 47.73
"2014-06-09" 47.759998
"2014-06-10" 47.639999
"2014-06-11" 46.779999
"2014-06-12" 46.849998
"2014-06-13" 47.18
"2014-06-16" 56.02
"2014-06-17" 57.310001
"2014-06-18" 57.349998
"2014-06-19" 57.93
"2014-06-20" 57.66
"2014-06-23" 58.860001
"2014-06-24" 57.509998
"2014-06-25" 57.990002
"2014-06-26" 58.099998
"2014-06-27" 58.560001
"2014-06-30" 58.209999
"2014-07-01" 58.549999
"2014-07-02" 58.349998
"2014-07-03" 58.110001
"2014-07-07" 57.700001
"2014-07-08" 57.639999
"2014-07-09" 57.860001
"2014-07-10" 57.82
"2014-07-11" 58.209999
"2014-07-14" 58.330002
"2014-07-15" 57.869999
"2014-07-16" 58.389999
"2014-07-17" 57.599998
"2014-07-18" 58.220001
"2014-07-21" 58.07
"2014-07-22" 58.450001
"2014-07-23" 58.66
"2014-07-24" 58.57
"2014-07-25" 58.200001
"2014-07-28" 57.970001
"2014-07-29" 58.07
"2014-07-30" 56.689999
"2014-07-31" 56.630001
"2014-08-01" 55.549999
"2014-08-04" 56.169998
"2014-08-05" 55.009998
"2014-08-06" 55.18
"2014-08-07" 54.369999
"2014-08-08" 56.25
"2014-08-11" 56.689999
"2014-08-12" 57.009998
"2014-08-13" 56.799999
"2014-08-14" 56.779999
"2014-08-15" 57.790001
"2014-08-18" 58.110001
"2014-08-19" 58.610001
"2014-08-20" 58.650002
"2014-08-21" 58.32
"2014-08-22" 58.509998
"2014-08-25" 58.32
"2014-08-26" 58.84
"2014-08-27" 59.119999
"2014-08-28" 58.77
"2014-08-29" 59.439999
"2014-09-02" 59.290001
"2014-09-03" 59.279999
"2014-09-04" 58.650002
"2014-09-05" 59.130001
"2014-09-08" 57.959999
"2014-09-09" 57.459999
"2014-09-10" 56.82
"2014-09-11" 57.439999
"2014-09-12" 56.200001
"2014-09-15" 56.630001
"2014-09-16" 57.32
"2014-09-17" 57.060001
"2014-09-18" 56.5
"2014-09-19" 56.419998
"2014-09-22" 55.639999
"2014-09-23" 55.630001
"2014-09-24" 56.18
"2014-09-25" 55.279999
"2014-09-26" 56.509998
"2014-09-29" 55.990002
"2014-09-30" 55.349998
"2014-10-01" 54.77
"2014-10-02" 54.759998
"2014-10-03" 55.830002
"2014-10-06" 55.169998
"2014-10-07" 54
"2014-10-08" 53.849998
"2014-10-09" 50.18
"2014-10-10" 50.150002
"2014-10-13" 47.889999
"2014-10-14" 47.919998
"2014-10-15" 49.709999
"2014-10-16" 51.049999
"2014-10-17" 52.099998
"2014-10-20" 53.32
"2014-10-21" 54.740002
"2014-10-22" 53.110001
"2014-10-23" 53.099998
"2014-10-24" 53.240002
"2014-10-27" 53.419998
"2014-10-28" 54.040001
"2014-10-29" 55.700001
"2014-10-30" 55
"2014-10-31" 55.509998
"2014-11-03" 55.68
"2014-11-04" 54.169998
"2014-11-05" 54.57
"2014-11-06" 54.709999
"2014-11-07" 55.380001
"2014-11-10" 54.709999
"2014-11-11" 55.119999
"2014-11-12" 54.700001
"2014-11-13" 53.880001
"2014-11-14" 54.049999
"2014-11-17" 54.310001
"2014-11-18" 54.540001
"2014-11-19" 55.220001
"2014-11-20" 55.459999
"2014-11-21" 55.48
"2014-11-24" 54.77
"2014-11-25" 54.91
"2014-11-26" 54.849998
"2014-11-28" 51.75
"2014-12-01" 50.139999
"2014-12-02" 50.700001
"2014-12-03" 51.119999
"2014-12-04" 51.130001
"2014-12-05" 50.040001
"2014-12-08" 46.669998
"2014-12-09" 47.23
"2014-12-10" 44.73
"2014-12-11" 44.130001
"2014-12-12" 42.759998
"2014-12-15" 42.139999
"2014-12-16" 41.84
"2014-12-17" 43.630001
"2014-12-18" 44.799999
"2014-12-19" 46
"2014-12-22" 45.639999
"2014-12-23" 45.73
"2014-12-24" 45.349998
"2014-12-26" 45.630001
"2014-12-29" 45.639999
"2014-12-30" 45.389999
"2014-12-31" 44.939999
"2015-01-02" 45.220001
"2015-01-05" 43.43
"2015-01-06" 42.84
"2015-01-07" 42.610001
"2015-01-08" 43.02
"2015-01-09" 42.48
"2015-01-12" 41.279999
"2015-01-13" 40.939999
"2015-01-14" 41.529999
"2015-01-15" 41.630001
"2015-01-16" 42
"2015-01-20" 42.09
"2015-01-21" 42.77
"2015-01-22" 43.32
"2015-01-23" 43.349998
"2015-01-26" 43.75
"2015-01-27" 43.959999
"2015-01-28" 42.509998
"2015-01-29" 43.59
"2015-01-30" 43.860001
"2015-02-02" 44.830002
"2015-02-03" 46.080002
"2015-02-04" 45.360001
"2015-02-05" 46.400002
"2015-02-06" 46.380001
"2015-02-09" 46.049999
"2015-02-10" 47.349998
"2015-02-11" 47.139999
"2015-02-12" 47.970001
"2015-02-13" 49.41
"2015-02-17" 49.650002
"2015-02-18" 48.68
"2015-02-19" 49.41
"2015-02-20" 48.970001
"2015-02-23" 49.150002
"2015-02-24" 49.299999
"2015-02-25" 49.380001
"2015-02-26" 48.810001
"2015-02-27" 49.040001
"2015-03-02" 49.029999
"2015-03-03" 49.150002
"2015-03-04" 48.900002
"2015-03-05" 47.98
"2015-03-06" 47.790001
"2015-03-09" 48.310001
"2015-03-10" 47.689999
"2015-03-11" 46.240002
"2015-03-12" 46.369999
"2015-03-13" 46.139999
"2015-03-16" 46.740002
"2015-03-17" 46.790001
"2015-03-18" 48.459999
"2015-03-19" 47.93
"2015-03-20" 48.279999
"2015-03-23" 49.07
"2015-03-24" 48.669998
"2015-03-25" 49.060001
"2015-03-26" 49.259998
"2015-03-27" 49.279999
"2015-03-30" 50.639999
"2015-03-31" 50.59
"2015-04-01" 50.049999
"2015-04-02" 50.299999
"2015-04-06" 50.299999
"2015-04-07" 50.529999
"2015-04-08" 50.290001
"2015-04-09" 50.720001
"2015-04-10" 50.880001
"2015-04-13" 50.32
"2015-04-14" 50.790001
"2015-04-15" 51.82
"2015-04-16" 52.080002
"2015-04-17" 51.720001
"2015-04-20" 52.220001
"2015-04-21" 51.549999
"2015-04-22" 52.560001
"2015-04-23" 52.549999
"2015-04-24" 52.57
"2015-04-27" 51.77
"2015-04-28" 51.919998
"2015-04-29" 52.549999
"2015-04-30" 51.189999
"2015-05-01" 51.130001
"2015-05-04" 50.889999
"2015-05-05" 49.5
"2015-05-06" 49.439999
"2015-05-07" 49.700001
"2015-05-08" 50.939999
"2015-05-11" 49.639999
"2015-05-12" 50.099998
"2015-05-13" 53.209999
"2015-05-14" 53.23
"2015-05-15" 53.799999
"2015-05-18" 53.689999
"2015-05-19" 53.080002
"2015-05-20" 53.18
"2015-05-21" 53.110001
"2015-05-22" 52.990002
"2015-05-26" 52.27
"2015-05-27" 51.880001
"2015-05-28" 51.279999
"2015-05-29" 51.099998
"2015-06-01" 51.32
"2015-06-02" 51.240002
"2015-06-03" 49.91
"2015-06-04" 48.52
"2015-06-05" 48.77
"2015-06-08" 48.439999
"2015-06-09" 48.169998
"2015-06-10" 47.59
"2015-06-11" 47.540001
"2015-06-12" 46.990002
"2015-06-15" 47.549999
"2015-06-16" 47.93
"2015-06-17" 48.549999
"2015-06-18" 48.970001
"2015-06-19" 48.34
"2015-06-22" 60.860001
"2015-06-23" 58.939999
"2015-06-24" 57.369999
"2015-06-25" 55.25
"2015-06-26" 57.119999
"2015-06-29" 56.380001
"2015-06-30" 57.389999
